timestamp,pos,future_pos,future_trend
567400,5674,5694,Uptrend
567400,5674,5694,Uptrend
567700,5677,5697,Uptrend
567700,5677,5697,Uptrend
567900,5679,5699,Downtrend
568300,5683,5703,Uptrend
568300,5683,5703,Uptrend
569800,5698,5718,Downtrend
570100,5701,5721,Downtrend
570100,5701,5721,Downtrend
570400,5704,5724,Uptrend
571800,5718,5738,Uptrend
573000,5730,5750,Downtrend
573100,5731,5751,Downtrend
573100,5731,5751,Downtrend
573400,5734,5754,Downtrend
573400,5734,5754,Downtrend
573400,5734,5754,Downtrend
573400,5734,5754,Downtrend
573700,5737,5757,Downtrend
573700,5737,5757,Downtrend
574400,5744,5764,Downtrend
574400,5744,5764,Downtrend
574600,5746,5766,Uptrend
574600,5746,5766,Uptrend
574600,5746,5766,Uptrend
574600,5746,5766,Uptrend
575100,5751,5771,Uptrend
575100,5751,5771,Uptrend
576100,5761,5781,Downtrend
576500,5765,5785,Downtrend
577100,5771,5791,Downtrend
577100,5771,5791,Downtrend
577200,5772,5792,Uptrend
577200,5772,5792,Uptrend
578200,5782,5802,Uptrend
579800,5798,5818,Downtrend
579800,5798,5818,Downtrend
579900,5799,5819,Downtrend
579900,5799,5819,Downtrend
581000,5810,5830,Uptrend
582200,5822,5842,Downtrend
582300,5823,5843,Downtrend
582300,5823,5843,Downtrend
582400,5824,5844,Downtrend
583100,5831,5851,Downtrend
583100,5831,5851,Downtrend
583100,5831,5851,Downtrend
583200,5832,5852,Downtrend
583300,5833,5853,Downtrend
584000,5840,5860,Downtrend
584200,5842,5862,Uptrend
584200,5842,5862,Uptrend
584500,5845,5865,Uptrend
585300,5853,5873,Downtrend
585300,5853,5873,Downtrend
585300,5853,5873,Downtrend
585500,5855,5875,Downtrend
585500,5855,5875,Downtrend
586000,5860,5880,Downtrend
586000,5860,5880,Downtrend
586000,5860,5880,Downtrend
586300,5863,5883,Downtrend
586500,5865,5885,Downtrend
587800,5878,5898,Downtrend
589100,5891,5911,Uptrend
589100,5891,5911,Uptrend
589100,5891,5911,Uptrend
589200,5892,5912,Uptrend
589200,5892,5912,Uptrend
590700,5907,5927,Downtrend
591100,5911,5931,Downtrend
591100,5911,5931,Downtrend
591200,5912,5932,Downtrend
591200,5912,5932,Downtrend
591300,5913,5933,Downtrend
591700,5917,5937,Downtrend
593900,5939,5959,Uptrend
594100,5941,5961,Uptrend
594600,5946,5966,Downtrend
596500,5965,5985,Uptrend
596500,5965,5985,Uptrend
596900,5969,5989,Uptrend
597400,5974,5994,Uptrend
597400,5974,5994,Uptrend
598000,5980,6000,Uptrend
598000,5980,6000,Uptrend
599900,5999,6019,Uptrend
599900,5999,6019,Uptrend
599900,5999,6019,Uptrend
600300,6003,6023,Downtrend
600600,6006,6026,Uptrend
600600,6006,6026,Uptrend
601200,6012,6032,Downtrend
601200,6012,6032,Downtrend
601700,6017,6037,Downtrend
601700,6017,6037,Downtrend
602300,6023,6043,Downtrend
602300,6023,6043,Downtrend
602500,6025,6045,Downtrend
602500,6025,6045,Downtrend
602700,6027,6047,Downtrend
602700,6027,6047,Downtrend
603200,6032,6052,Uptrend
603400,6034,6054,Uptrend
603400,6034,6054,Uptrend
603700,6037,6057,Uptrend
603700,6037,6057,Uptrend
604300,6043,6063,Downtrend
604300,6043,6063,Downtrend
604600,6046,6066,Downtrend
605300,6053,6073,Downtrend
605800,6058,6078,Uptrend
605900,6059,6079,Uptrend
605900,6059,6079,Uptrend
605900,6059,6079,Uptrend
605900,6059,6079,Uptrend
606800,6068,6088,Uptrend
606800,6068,6088,Uptrend
607500,6075,6095,Uptrend
607500,6075,6095,Uptrend
607900,6079,6099,Downtrend
608400,6084,6104,Downtrend
608400,6084,6104,Downtrend
608400,6084,6104,Downtrend
608400,6084,6104,Downtrend
608700,6087,6107,Uptrend
609600,6096,6116,Downtrend
609800,6098,6118,Downtrend
610000,6100,6120,Downtrend
610000,6100,6120,Downtrend
610000,6100,6120,Downtrend
610900,6109,6129,Downtrend
610900,6109,6129,Downtrend
610900,6109,6129,Downtrend
610900,6109,6129,Downtrend
611000,6110,6130,Uptrend
611200,6112,6132,Uptrend
611500,6115,6135,Uptrend
611900,6119,6139,Uptrend
612000,6120,6140,Uptrend
612000,6120,6140,Uptrend
612000,6120,6140,Uptrend
613100,6131,6151,Downtrend
613300,6133,6153,Downtrend
613800,6138,6158,Uptrend
613800,6138,6158,Uptrend
615100,6151,6171,Uptrend
615300,6153,6173,Uptrend
615500,6155,6175,Uptrend
617000,6170,6190,Downtrend
617000,6170,6190,Downtrend
617600,6176,6196,Uptrend
617600,6176,6196,Uptrend
617800,6178,6198,Downtrend
617900,6179,6199,Downtrend
617900,6179,6199,Downtrend
619000,6190,6210,Downtrend
619500,6195,6215,Downtrend
619500,6195,6215,Downtrend
619800,6198,6218,Downtrend
619900,6199,6219,Uptrend
619900,6199,6219,Uptrend
620000,6200,6220,Uptrend
620000,6200,6220,Uptrend
620200,6202,6222,Uptrend
620200,6202,6222,Uptrend
621200,6212,6232,Uptrend
621800,6218,6238,Downtrend
621800,6218,6238,Downtrend
622200,6222,6242,Downtrend
622200,6222,6242,Downtrend
622500,6225,6245,Uptrend
622700,6227,6247,Uptrend
622700,6227,6247,Uptrend
623500,6235,6255,Downtrend
625000,6250,6270,Uptrend
626600,6266,6286,Downtrend
626600,6266,6286,Downtrend
627200,6272,6292,Downtrend
627200,6272,6292,Downtrend
627400,6274,6294,Uptrend
627400,6274,6294,Uptrend
627400,6274,6294,Uptrend
627500,6275,6295,Downtrend
627900,6279,6299,Downtrend
627900,6279,6299,Downtrend
628100,6281,6301,Downtrend
628500,6285,6305,Downtrend
628900,6289,6309,Downtrend
629500,6295,6315,Uptrend
631000,6310,6330,Downtrend
631000,6310,6330,Downtrend
631100,6311,6331,Uptrend
631100,6311,6331,Uptrend
631100,6311,6331,Uptrend
631100,6311,6331,Uptrend
631700,6317,6337,Uptrend
631800,6318,6338,Uptrend
631800,6318,6338,Uptrend
632200,6322,6342,Uptrend
632300,6323,6343,Uptrend
632300,6323,6343,Uptrend
632300,6323,6343,Uptrend
632400,6324,6344,Uptrend
632400,6324,6344,Uptrend
634100,6341,6361,Downtrend
634500,6345,6365,Downtrend
634500,6345,6365,Downtrend
635000,6350,6370,Uptrend
635100,6351,6371,Uptrend
635100,6351,6371,Uptrend
635600,6356,6376,Uptrend
635600,6356,6376,Uptrend
635800,6358,6378,Downtrend
635900,6359,6379,Downtrend
636200,6362,6382,Downtrend
636300,6363,6383,Downtrend
638600,6386,6406,Downtrend
638600,6386,6406,Downtrend
638800,6388,6408,Uptrend
638800,6388,6408,Uptrend
638900,6389,6409,Uptrend
639400,6394,6414,Uptrend
639400,6394,6414,Uptrend
639600,6396,6416,Uptrend
641500,6415,6435,Downtrend
641700,6417,6437,Downtrend
641800,6418,6438,Downtrend
641800,6418,6438,Downtrend
641900,6419,6439,Downtrend
641900,6419,6439,Downtrend
642000,6420,6440,Downtrend
642000,6420,6440,Downtrend
645500,6455,6475,Downtrend
646100,6461,6481,Uptrend
646100,6461,6481,Uptrend
646100,6461,6481,Uptrend
646100,6461,6481,Uptrend
646700,6467,6487,Downtrend
646800,6468,6488,Uptrend
646800,6468,6488,Uptrend
647100,6471,6491,Uptrend
647700,6477,6497,Uptrend
648500,6485,6505,Downtrend
648500,6485,6505,Downtrend
648900,6489,6509,Downtrend
649300,6493,6513,Downtrend
650100,6501,6521,Downtrend
650400,6504,6524,Uptrend
650400,6504,6524,Uptrend
650500,6505,6525,Uptrend
650700,6507,6527,Uptrend
650700,6507,6527,Uptrend
651000,6510,6530,Uptrend
651100,6511,6531,Uptrend
651800,6518,6538,Uptrend
652600,6526,6546,Downtrend
653100,6531,6551,Downtrend
653100,6531,6551,Downtrend
653200,6532,6552,Downtrend
653200,6532,6552,Downtrend
653600,6536,6556,Uptrend
654100,6541,6561,Downtrend
654800,6548,6568,Uptrend
655900,6559,6579,Downtrend
655900,6559,6579,Downtrend
656800,6568,6588,Uptrend
656900,6569,6589,Uptrend
658200,6582,6602,Downtrend
658200,6582,6602,Downtrend
658400,6584,6604,Uptrend
658900,6589,6609,Uptrend
659400,6594,6614,Downtrend
659400,6594,6614,Downtrend
659600,6596,6616,Downtrend
659600,6596,6616,Downtrend
660400,6604,6624,Uptrend
660400,6604,6624,Uptrend
661000,6610,6630,Uptrend
661000,6610,6630,Uptrend
661000,6610,6630,Uptrend
661600,6616,6636,Uptrend
661700,6617,6637,Uptrend
661700,6617,6637,Uptrend
661900,6619,6639,Uptrend
661900,6619,6639,Uptrend
662400,6624,6644,Downtrend
663000,6630,6650,Downtrend
663000,6630,6650,Downtrend
663200,6632,6652,Downtrend
663300,6633,6653,Downtrend
663300,6633,6653,Downtrend
663300,6633,6653,Downtrend
663400,6634,6654,Downtrend
664000,6640,6660,Uptrend
664200,6642,6662,Uptrend
664200,6642,6662,Uptrend
664400,6644,6664,Uptrend
664400,6644,6664,Uptrend
664400,6644,6664,Uptrend
664400,6644,6664,Uptrend
664600,6646,6666,Uptrend
664600,6646,6666,Uptrend
664600,6646,6666,Uptrend
664600,6646,6666,Uptrend
664800,6648,6668,Downtrend
665100,6651,6671,Uptrend
665600,6656,6676,Downtrend
667500,6675,6695,Downtrend
667600,6676,6696,Downtrend
667600,6676,6696,Downtrend
668400,6684,6704,Uptrend
668600,6686,6706,Uptrend
668600,6686,6706,Uptrend
669000,6690,6710,Uptrend
669000,6690,6710,Uptrend
669100,6691,6711,Uptrend
669200,6692,6712,Uptrend
669800,6698,6718,Downtrend
670200,6702,6722,Downtrend
671000,6710,6730,Downtrend
674900,6749,6769,Downtrend
674900,6749,6769,Downtrend
675000,6750,6770,Downtrend
675000,6750,6770,Downtrend
675100,6751,6771,Downtrend
675100,6751,6771,Downtrend
675200,6752,6772,Downtrend
675200,6752,6772,Downtrend
675500,6755,6775,Downtrend
675500,6755,6775,Downtrend
675700,6757,6777,Downtrend
676100,6761,6781,Downtrend
676100,6761,6781,Downtrend
676200,6762,6782,Downtrend
676200,6762,6782,Downtrend
677000,6770,6790,Uptrend
677700,6777,6797,Downtrend
678100,6781,6801,Downtrend
678900,6789,6809,Uptrend
678900,6789,6809,Uptrend
679400,6794,6814,Downtrend
680100,6801,6821,Downtrend
680100,6801,6821,Downtrend
680200,6802,6822,Downtrend
680300,6803,6823,Downtrend
680800,6808,6828,Downtrend
680900,6809,6829,Uptrend
680900,6809,6829,Uptrend
682100,6821,6841,Downtrend
683300,6833,6853,Uptrend
683300,6833,6853,Uptrend
683400,6834,6854,Uptrend
683400,6834,6854,Uptrend
683400,6834,6854,Uptrend
683400,6834,6854,Uptrend
683800,6838,6858,Downtrend
683800,6838,6858,Downtrend
684800,6848,6868,Downtrend
685100,6851,6871,Uptrend
685100,6851,6871,Uptrend
685200,6852,6872,Uptrend
685900,6859,6879,Uptrend
685900,6859,6879,Uptrend
685900,6859,6879,Uptrend
686200,6862,6882,Downtrend
686900,6869,6889,Downtrend
687500,6875,6895,Downtrend
687500,6875,6895,Downtrend
687600,6876,6896,Downtrend
687600,6876,6896,Downtrend
688100,6881,6901,Downtrend
688100,6881,6901,Downtrend
688800,6888,6908,Uptrend
689400,6894,6914,Downtrend
689500,6895,6915,Downtrend
689600,6896,6916,Downtrend
689600,6896,6916,Downtrend
689700,6897,6917,Downtrend
689700,6897,6917,Downtrend
690500,6905,6925,Uptrend
690700,6907,6927,Uptrend
691200,6912,6932,Uptrend
691400,6914,6934,Uptrend
691600,6916,6936,Uptrend
691900,6919,6939,Downtrend
691900,6919,6939,Downtrend
693800,6938,6958,Downtrend
693800,6938,6958,Downtrend
693800,6938,6958,Downtrend
693900,6939,6959,Downtrend
694000,6940,6960,Uptrend
694400,6944,6964,Uptrend
694400,6944,6964,Uptrend
695300,6953,6973,Downtrend
695800,6958,6978,Uptrend
696000,6960,6980,Uptrend
696400,6964,6984,Uptrend
696700,6967,6987,Downtrend
700600,7006,7026,Downtrend
702000,7020,7040,Uptrend
702300,7023,7043,Uptrend
702300,7023,7043,Uptrend
702900,7029,7049,Uptrend
703100,7031,7051,Uptrend
703100,7031,7051,Uptrend
704100,7041,7061,Downtrend
704300,7043,7063,Uptrend
704300,7043,7063,Uptrend
704400,7044,7064,Uptrend
704400,7044,7064,Uptrend
705100,7051,7071,Uptrend
705100,7051,7071,Uptrend
705300,7053,7073,Uptrend
705300,7053,7073,Uptrend
706000,7060,7080,Downtrend
706900,7069,7089,Downtrend
706900,7069,7089,Downtrend
707100,7071,7091,Downtrend
707100,7071,7091,Downtrend
707500,7075,7095,Downtrend
707500,7075,7095,Downtrend
708000,7080,7100,Downtrend
708000,7080,7100,Downtrend
708500,7085,7105,Downtrend
708500,7085,7105,Downtrend
708600,7086,7106,Downtrend
708600,7086,7106,Downtrend
708800,7088,7108,Downtrend
708800,7088,7108,Downtrend
709200,7092,7112,Uptrend
709300,7093,7113,Uptrend
709700,7097,7117,Uptrend
711100,7111,7131,Downtrend
711100,7111,7131,Downtrend
711400,7114,7134,Downtrend
711400,7114,7134,Downtrend
711500,7115,7135,Downtrend
711500,7115,7135,Downtrend
711700,7117,7137,Uptrend
712200,7122,7142,Uptrend
712200,7122,7142,Uptrend
713800,7138,7158,Uptrend
713900,7139,7159,Downtrend
713900,7139,7159,Downtrend
714300,7143,7163,Uptrend
714300,7143,7163,Uptrend
714300,7143,7163,Uptrend
714300,7143,7163,Uptrend
715100,7151,7171,Downtrend
715100,7151,7171,Downtrend
716000,7160,7180,Downtrend
716000,7160,7180,Downtrend
716900,7169,7189,Uptrend
716900,7169,7189,Uptrend
717400,7174,7194,Uptrend
717400,7174,7194,Uptrend
717500,7175,7195,Downtrend
717500,7175,7195,Downtrend
717500,7175,7195,Downtrend
718700,7187,7207,Downtrend
718700,7187,7207,Downtrend
718800,7188,7208,Downtrend
718800,7188,7208,Downtrend
719200,7192,7212,Downtrend
719200,7192,7212,Downtrend
719600,7196,7216,Downtrend
719600,7196,7216,Downtrend
720200,7202,7222,Downtrend
720500,7205,7225,Downtrend
720500,7205,7225,Downtrend
720800,7208,7228,Downtrend
721000,7210,7230,Downtrend
721400,7214,7234,Downtrend
721500,7215,7235,Uptrend
721900,7219,7239,Downtrend
721900,7219,7239,Downtrend
721900,7219,7239,Downtrend
721900,7219,7239,Downtrend
722200,7222,7242,Downtrend
722200,7222,7242,Downtrend
722800,7228,7248,Uptrend
722800,7228,7248,Uptrend
722800,7228,7248,Uptrend
722800,7228,7248,Uptrend
723300,7233,7253,Uptrend
723300,7233,7253,Uptrend
723500,7235,7255,Downtrend
723800,7238,7258,Downtrend
724400,7244,7264,Uptrend
724400,7244,7264,Uptrend
724500,7245,7265,Uptrend
724700,7247,7267,Uptrend
725100,7251,7271,Uptrend
725900,7259,7279,Downtrend
725900,7259,7279,Downtrend
726200,7262,7282,Downtrend
726200,7262,7282,Downtrend
727000,7270,7290,Downtrend
727000,7270,7290,Downtrend
728500,7285,7305,Uptrend
728500,7285,7305,Uptrend
728700,7287,7307,Uptrend
728700,7287,7307,Uptrend
729200,7292,7312,Uptrend
729600,7296,7316,Uptrend
729600,7296,7316,Uptrend
729700,7297,7317,Uptrend
729700,7297,7317,Uptrend
729800,7298,7318,Uptrend
729800,7298,7318,Uptrend
730200,7302,7322,Downtrend
730300,7303,7323,Downtrend
730300,7303,7323,Downtrend
731200,7312,7332,Uptrend
731200,7312,7332,Uptrend
733100,7331,7351,Downtrend
733300,7333,7353,Downtrend
733300,7333,7353,Downtrend
733800,7338,7358,Uptrend
733800,7338,7358,Uptrend
734000,7340,7360,Uptrend
735100,7351,7371,Uptrend
735100,7351,7371,Uptrend
736200,7362,7382,Downtrend
736200,7362,7382,Downtrend
736500,7365,7385,Downtrend
736600,7366,7386,Downtrend
736600,7366,7386,Downtrend
737200,7372,7392,Uptrend
737200,7372,7392,Uptrend
737200,7372,7392,Uptrend
737200,7372,7392,Uptrend
737300,7373,7393,Uptrend
737800,7378,7398,Uptrend
737800,7378,7398,Uptrend
737800,7378,7398,Uptrend
737800,7378,7398,Uptrend
738700,7387,7407,Downtrend
738700,7387,7407,Downtrend
738700,7387,7407,Downtrend
738700,7387,7407,Downtrend
739500,7395,7415,Uptrend
739700,7397,7417,Uptrend
739700,7397,7417,Uptrend
740000,7400,7420,Uptrend
740000,7400,7420,Uptrend
740200,7402,7422,Downtrend
740200,7402,7422,Downtrend
740600,7406,7426,Downtrend
741400,7414,7434,Uptrend
741600,7416,7436,Uptrend
741600,7416,7436,Uptrend
742300,7423,7443,Uptrend
742400,7424,7444,Uptrend
742800,7428,7448,Uptrend
744100,7441,7461,Downtrend
744100,7441,7461,Downtrend
744200,7442,7462,Downtrend
744200,7442,7462,Downtrend
744900,7449,7469,Uptrend
744900,7449,7469,Uptrend
746100,7461,7481,Downtrend
746100,7461,7481,Downtrend
747100,7471,7491,Uptrend
747100,7471,7491,Uptrend
748200,7482,7502,Downtrend
748300,7483,7503,Downtrend
748300,7483,7503,Downtrend
748800,7488,7508,Downtrend
749000,7490,7510,Downtrend
749700,7497,7517,Downtrend
749700,7497,7517,Downtrend
750500,7505,7525,Downtrend
752500,7525,7545,Uptrend
752500,7525,7545,Uptrend
752700,7527,7547,Uptrend
752700,7527,7547,Uptrend
752900,7529,7549,Downtrend
753900,7539,7559,Uptrend
753900,7539,7559,Uptrend
754000,7540,7560,Uptrend
754200,7542,7562,Uptrend
754200,7542,7562,Uptrend
754700,7547,7567,Downtrend
754700,7547,7567,Downtrend
755600,7556,7576,Downtrend
755600,7556,7576,Downtrend
755900,7559,7579,Uptrend
756500,7565,7585,Uptrend
756500,7565,7585,Uptrend
756600,7566,7586,Uptrend
756600,7566,7586,Uptrend
756700,7567,7587,Uptrend
756800,7568,7588,Uptrend
757400,7574,7594,Downtrend
757400,7574,7594,Downtrend
757500,7575,7595,Downtrend
758300,7583,7603,Downtrend
758300,7583,7603,Downtrend
758500,7585,7605,Uptrend
759500,7595,7615,Downtrend
759900,7599,7619,Downtrend
760300,7603,7623,Downtrend
760300,7603,7623,Downtrend
761600,7616,7636,Uptrend
761600,7616,7636,Uptrend
761900,7619,7639,Downtrend
762100,7621,7641,Downtrend
762400,7624,7644,Downtrend
762400,7624,7644,Downtrend
762700,7627,7647,Downtrend
763100,7631,7651,Uptrend
763100,7631,7651,Uptrend
763800,7638,7658,Downtrend
763800,7638,7658,Downtrend
764400,7644,7664,Uptrend
764500,7645,7665,Uptrend
764500,7645,7665,Uptrend
767200,7672,7692,Uptrend
767200,7672,7692,Uptrend
767300,7673,7693,Uptrend
767800,7678,7698,Downtrend
767900,7679,7699,Uptrend
768300,7683,7703,Uptrend
769200,7692,7712,Uptrend
769500,7695,7715,Uptrend
769500,7695,7715,Uptrend
769500,7695,7715,Uptrend
770100,7701,7721,Uptrend
770500,7705,7725,Downtrend
770500,7705,7725,Downtrend
770600,7706,7726,Downtrend
770900,7709,7729,Uptrend
771400,7714,7734,Downtrend
771400,7714,7734,Downtrend
771900,7719,7739,Downtrend
773400,7734,7754,Downtrend
773400,7734,7754,Downtrend
773600,7736,7756,Downtrend
774200,7742,7762,Downtrend
774200,7742,7762,Downtrend
775400,7754,7774,Uptrend
775400,7754,7774,Uptrend
775900,7759,7779,Downtrend
775900,7759,7779,Downtrend
775900,7759,7779,Downtrend
776000,7760,7780,Uptrend
776100,7761,7781,Uptrend
776900,7769,7789,Downtrend
776900,7769,7789,Downtrend
777200,7772,7792,Downtrend
777200,7772,7792,Downtrend
777200,7772,7792,Downtrend
778000,7780,7800,Downtrend
778200,7782,7802,Uptrend
778200,7782,7802,Uptrend
778300,7783,7803,Uptrend
778400,7784,7804,Uptrend
778600,7786,7806,Uptrend
778600,7786,7806,Uptrend
778800,7788,7808,Uptrend
779000,7790,7810,Uptrend
779000,7790,7810,Uptrend
779200,7792,7812,Downtrend
780800,7808,7828,Uptrend
780800,7808,7828,Uptrend
781000,7810,7830,Uptrend
781000,7810,7830,Uptrend
781300,7813,7833,Downtrend
781300,7813,7833,Downtrend
781400,7814,7834,Uptrend
781400,7814,7834,Uptrend
782200,7822,7842,Downtrend
782300,7823,7843,Downtrend
782300,7823,7843,Downtrend
782500,7825,7845,Downtrend
782500,7825,7845,Downtrend
782700,7827,7847,Downtrend
782700,7827,7847,Downtrend
783600,7836,7856,Uptrend
783700,7837,7857,Uptrend
784400,7844,7864,Downtrend
784400,7844,7864,Downtrend
784700,7847,7867,Downtrend
785000,7850,7870,Downtrend
785000,7850,7870,Downtrend
785100,7851,7871,Downtrend
785100,7851,7871,Downtrend
786200,7862,7882,Uptrend
786900,7869,7889,Downtrend
787600,7876,7896,Downtrend
788900,7889,7909,Uptrend
789400,7894,7914,Uptrend
789400,7894,7914,Uptrend
790400,7904,7924,Downtrend
790500,7905,7925,Downtrend
790700,7907,7927,Downtrend
791000,7910,7930,Uptrend
791000,7910,7930,Uptrend
791000,7910,7930,Uptrend
791600,7916,7936,Downtrend
791900,7919,7939,Downtrend
793800,7938,7958,Uptrend
793800,7938,7958,Uptrend
794300,7943,7963,Uptrend
794300,7943,7963,Uptrend
795000,7950,7970,Uptrend
795100,7951,7971,Uptrend
795400,7954,7974,Uptrend
795700,7957,7977,Uptrend
797800,7978,7998,Uptrend
798300,7983,8003,Downtrend
798800,7988,8008,Uptrend
799000,7990,8010,Uptrend
799000,7990,8010,Uptrend
799300,7993,8013,Uptrend
800400,8004,8024,Downtrend
800400,8004,8024,Downtrend
800600,8006,8026,Downtrend
801200,8012,8032,Downtrend
801200,8012,8032,Downtrend
801400,8014,8034,Downtrend
801400,8014,8034,Downtrend
802000,8020,8040,Uptrend
802000,8020,8040,Uptrend
802100,8021,8041,Uptrend
802800,8028,8048,Downtrend
802800,8028,8048,Downtrend
803000,8030,8050,Downtrend
803000,8030,8050,Downtrend
803000,8030,8050,Downtrend
803000,8030,8050,Downtrend
803000,8030,8050,Downtrend
803000,8030,8050,Downtrend
803300,8033,8053,Downtrend
803300,8033,8053,Downtrend
803500,8035,8055,Downtrend
804100,8041,8061,Uptrend
806200,8062,8082,Downtrend
806200,8062,8082,Downtrend
807000,8070,8090,Downtrend
807700,8077,8097,Uptrend
810300,8103,8123,Uptrend
810400,8104,8124,Uptrend
810400,8104,8124,Uptrend
810400,8104,8124,Uptrend
810400,8104,8124,Uptrend
811200,8112,8132,Uptrend
811200,8112,8132,Uptrend
811300,8113,8133,Uptrend
811700,8117,8137,Uptrend
812400,8124,8144,Downtrend
812600,8126,8146,Downtrend
812800,8128,8148,Downtrend
812800,8128,8148,Downtrend
812800,8128,8148,Downtrend
812800,8128,8148,Downtrend
813100,8131,8151,Downtrend
813100,8131,8151,Downtrend
813300,8133,8153,Downtrend
813500,8135,8155,Downtrend
813500,8135,8155,Downtrend
813700,8137,8157,Downtrend
813700,8137,8157,Downtrend
813800,8138,8158,Downtrend
813800,8138,8158,Downtrend
814100,8141,8161,Uptrend
814100,8141,8161,Uptrend
814300,8143,8163,Uptrend
814300,8143,8163,Uptrend
815500,8155,8175,Downtrend
815500,8155,8175,Downtrend
815500,8155,8175,Downtrend
815800,8158,8178,Downtrend
816000,8160,8180,Downtrend
817500,8175,8195,Uptrend
817500,8175,8195,Uptrend
818200,8182,8202,Downtrend
818200,8182,8202,Downtrend
819300,8193,8213,Uptrend
819300,8193,8213,Uptrend
819900,8199,8219,Downtrend
819900,8199,8219,Downtrend
820000,8200,8220,Downtrend
820500,8205,8225,Downtrend
820700,8207,8227,Downtrend
820700,8207,8227,Downtrend
820800,8208,8228,Downtrend
820800,8208,8228,Downtrend
820900,8209,8229,Downtrend
820900,8209,8229,Downtrend
821100,8211,8231,Uptrend
821100,8211,8231,Uptrend
